1.906890000000000000e+05,1.484810000000000000e+05,1.893560000000000000e+05
2.133920000000000000e+05,1.653630000000000000e+05,1.598000000000000000e+05
1.328620000000000000e+05,1.706480000000000000e+05,8.672900000000000000e+04
1.760010000000000000e+05,1.260330000000000000e+05,1.447900000000000000e+05
1.757750000000000000e+05,1.630760000000000000e+05,1.973470000000000000e+05
1.933370000000000000e+05,1.694050000000000000e+05,1.109520000000000000e+05
5.891000000000000000e+04,8.058200000000000000e+04,1.897450000000000000e+05
1.973950000000000000e+05,1.201710000000000000e+05,1.557490000000000000e+05
1.749530000000000000e+05,1.339320000000000000e+05,1.810690000000000000e+05
2.031370000000000000e+05,1.747340000000000000e+05,1.578450000000000000e+05
2.063650000000000000e+05,2.055380000000000000e+05,1.793240000000000000e+05
1.397640000000000000e+05,2.109740000000000000e+05,1.718770000000000000e+05
1.201800000000000000e+05,2.249430000000000000e+05,1.661950000000000000e+05
1.641730000000000000e+05,2.269150000000000000e+05,1.131340000000000000e+05
2.028640000000000000e+05,2.330940000000000000e+05,2.140180000000000000e+05
1.696810000000000000e+05,1.857820000000000000e+05,1.763690000000000000e+05
2.200990000000000000e+05,1.683530000000000000e+05,2.068600000000000000e+05
2.211980000000000000e+05,1.877430000000000000e+05,2.086270000000000000e+05
1.407140000000000000e+05,1.332020000000000000e+05,2.084240000000000000e+05
1.653100000000000000e+05,1.889870000000000000e+05,1.360300000000000000e+05
1.969530000000000000e+05,2.103120000000000000e+05,1.377810000000000000e+05
1.941830000000000000e+05,1.770960000000000000e+05,2.130650000000000000e+05
1.570200000000000000e+05,1.632630000000000000e+05,1.692490000000000000e+05
1.613910000000000000e+05,1.100720000000000000e+05,1.309450000000000000e+05
1.662550000000000000e+05,1.139730000000000000e+05,9.288300000000000000e+04
1.532670000000000000e+05,1.617730000000000000e+05,1.081110000000000000e+05
1.604030000000000000e+05,9.818400000000000000e+04,1.411920000000000000e+05
1.688270000000000000e+05,1.838640000000000000e+05,1.559340000000000000e+05
1.958210000000000000e+05,1.828460000000000000e+05,1.731710000000000000e+05
1.644110000000000000e+05,1.651270000000000000e+05,1.023560000000000000e+05
1.501800000000000000e+05,1.888920000000000000e+05,1.576580000000000000e+05
1.495830000000000000e+05,1.451460000000000000e+05,1.787930000000000000e+05
1.296900000000000000e+05,1.776410000000000000e+05,1.973460000000000000e+05
1.296790000000000000e+05,2.085290000000000000e+05,2.126170000000000000e+05
2.155270000000000000e+05,2.188350000000000000e+05,2.296160000000000000e+05
1.898570000000000000e+05,2.370590000000000000e+05,2.259770000000000000e+05
2.242030000000000000e+05,2.131790000000000000e+05,2.059940000000000000e+05
1.303990000000000000e+05,1.703750000000000000e+05,2.067590000000000000e+05
2.173960000000000000e+05,2.184620000000000000e+05,1.259200000000000000e+05
1.755550000000000000e+05,1.692250000000000000e+05,1.346840000000000000e+05
1.518190000000000000e+05,1.810660000000000000e+05,1.377550000000000000e+05
1.702710000000000000e+05,7.779900000000000000e+04,1.075120000000000000e+05
1.476800000000000000e+05,1.461720000000000000e+05,1.322720000000000000e+05
9.227200000000000000e+04,1.647770000000000000e+05,1.532430000000000000e+05
1.802780000000000000e+05,1.587670000000000000e+05,8.295200000000000000e+04
1.628170000000000000e+05,1.457360000000000000e+05,1.574210000000000000e+05
1.730350000000000000e+05,1.439110000000000000e+05,1.787670000000000000e+05
1.175260000000000000e+05,1.686980000000000000e+05,1.718570000000000000e+05
1.964300000000000000e+05,1.474620000000000000e+05,2.079250000000000000e+05
1.739720000000000000e+05,1.794430000000000000e+05,1.879950000000000000e+05
1.602370000000000000e+05,1.227440000000000000e+05,1.696480000000000000e+05
1.483620000000000000e+05,1.488270000000000000e+05,1.726270000000000000e+05
1.138110000000000000e+05,1.684950000000000000e+05,1.583800000000000000e+05
9.729300000000000000e+04,1.573650000000000000e+05,2.231110000000000000e+05
2.111880000000000000e+05,2.338390000000000000e+05,1.742150000000000000e+05
2.116140000000000000e+05,1.886820000000000000e+05,1.975200000000000000e+05
1.778270000000000000e+05,1.577630000000000000e+05,2.171120000000000000e+05
2.077680000000000000e+05,2.311590000000000000e+05,1.577770000000000000e+05
1.760000000000000000e+05,2.286880000000000000e+05,1.391010000000000000e+05
1.492730000000000000e+05,2.130450000000000000e+05,1.708260000000000000e+05
1.895130000000000000e+05,1.868460000000000000e+05,2.184420000000000000e+05
1.499380000000000000e+05,1.240050000000000000e+05,1.523340000000000000e+05
1.807690000000000000e+05,1.233200000000000000e+05,1.613750000000000000e+05
1.385010000000000000e+05,1.360480000000000000e+05,1.628420000000000000e+05
1.201590000000000000e+05,1.090120000000000000e+05,2.061870000000000000e+05
1.587300000000000000e+05,1.699890000000000000e+05,1.601720000000000000e+05
2.056520000000000000e+05,9.785500000000000000e+04,1.804100000000000000e+05
2.024870000000000000e+05,2.155880000000000000e+05,1.596590000000000000e+05
1.463970000000000000e+05,1.355070000000000000e+05,1.621760000000000000e+05
1.975920000000000000e+05,1.378940000000000000e+05,2.135530000000000000e+05
1.124630000000000000e+05,1.897800000000000000e+05,1.957340000000000000e+05
1.398320000000000000e+05,1.609200000000000000e+05,1.624610000000000000e+05
2.214660000000000000e+05,2.081600000000000000e+05,1.801410000000000000e+05
2.261850000000000000e+05,1.763410000000000000e+05,2.278520000000000000e+05
2.377270000000000000e+05,2.296020000000000000e+05,1.953540000000000000e+05
1.798180000000000000e+05,2.343200000000000000e+05,1.798610000000000000e+05
2.273400000000000000e+05,2.321960000000000000e+05,1.526740000000000000e+05
2.274480000000000000e+05,1.992130000000000000e+05,2.195010000000000000e+05
1.445520000000000000e+05,2.248820000000000000e+05,1.507530000000000000e+05
1.751530000000000000e+05,1.651110000000000000e+05,2.162060000000000000e+05
1.885880000000000000e+05,1.129710000000000000e+05,1.894750000000000000e+05
1.656360000000000000e+05,1.305610000000000000e+05,1.862330000000000000e+05
2.006650000000000000e+05,2.260450000000000000e+05,1.548670000000000000e+05
1.966020000000000000e+05,1.134570000000000000e+05,1.668730000000000000e+05
1.788510000000000000e+05,1.545730000000000000e+05,1.691470000000000000e+05
1.547690000000000000e+05,1.969400000000000000e+05,1.579620000000000000e+05
8.091600000000000000e+04,1.690470000000000000e+05,1.745320000000000000e+05
2.130580000000000000e+05,1.895430000000000000e+05,1.956360000000000000e+05
1.481580000000000000e+05,2.070700000000000000e+05,1.625790000000000000e+05
2.045550000000000000e+05,1.457940000000000000e+05,1.634870000000000000e+05
1.802140000000000000e+05,1.963630000000000000e+05,2.001650000000000000e+05
2.197790000000000000e+05,1.983030000000000000e+05,2.366330000000000000e+05
2.290370000000000000e+05,1.953550000000000000e+05,2.255370000000000000e+05
1.910490000000000000e+05,2.209720000000000000e+05,2.331050000000000000e+05
2.241940000000000000e+05,2.294700000000000000e+05,2.347680000000000000e+05
2.036040000000000000e+05,2.177440000000000000e+05,2.124000000000000000e+05
2.107980000000000000e+05,2.329120000000000000e+05,2.241740000000000000e+05
2.066840000000000000e+05,2.153770000000000000e+05,1.953350000000000000e+05
2.270560000000000000e+05,1.886320000000000000e+05,2.072950000000000000e+05
2.158720000000000000e+05,2.252640000000000000e+05,1.838420000000000000e+05
0.000000000000000000e+00,2.259500000000000000e+05,1.659570000000000000e+05
2.136690000000000000e+05,1.727790000000000000e+05,2.240490000000000000e+05
1.998240000000000000e+05,1.386260000000000000e+05,2.051350000000000000e+05
1.965390000000000000e+05,1.842780000000000000e+05,1.219720000000000000e+05
1.539790000000000000e+05,2.060670000000000000e+05,1.794560000000000000e+05
1.285410000000000000e+05,1.859390000000000000e+05,1.974190000000000000e+05
2.143210000000000000e+05,1.609280000000000000e+05,1.343470000000000000e+05
1.549910000000000000e+05,1.564100000000000000e+05,1.925700000000000000e+05
1.960410000000000000e+05,1.486960000000000000e+05,1.181510000000000000e+05
1.090310000000000000e+05,1.425530000000000000e+05,1.537260000000000000e+05
1.455700000000000000e+05,2.249290000000000000e+05,2.064510000000000000e+05
2.104520000000000000e+05,2.297080000000000000e+05,2.073850000000000000e+05
1.723350000000000000e+05,2.250960000000000000e+05,2.255760000000000000e+05
2.057800000000000000e+05,2.232650000000000000e+05,2.234480000000000000e+05
2.099220000000000000e+05,1.917610000000000000e+05,2.130750000000000000e+05
