1.495810000000000000e+05,1.365300000000000000e+05,1.009900000000000000e+05
1.337780000000000000e+05,9.980100000000000000e+04,1.672830000000000000e+05
1.319250000000000000e+05,1.016250000000000000e+05,1.334160000000000000e+05
1.702970000000000000e+05,1.107020000000000000e+05,6.936800000000000000e+04
1.566850000000000000e+05,1.096390000000000000e+05,6.429600000000000000e+04
1.015230000000000000e+05,1.353280000000000000e+05,1.234400000000000000e+05
1.267480000000000000e+05,1.172580000000000000e+05,1.045740000000000000e+05
1.218650000000000000e+05,1.112720000000000000e+05,1.566330000000000000e+05
7.918400000000000000e+04,1.135360000000000000e+05,1.239780000000000000e+05
1.250240000000000000e+05,1.451790000000000000e+05,1.368930000000000000e+05
1.000550000000000000e+05,1.531590000000000000e+05,1.240280000000000000e+05
1.083000000000000000e+05,1.365990000000000000e+05,1.373520000000000000e+05
1.295750000000000000e+05,1.546480000000000000e+05,1.526740000000000000e+05
9.850800000000000000e+04,1.321290000000000000e+05,1.584320000000000000e+05
1.447570000000000000e+05,1.664270000000000000e+05,1.592830000000000000e+05
1.504410000000000000e+05,1.497050000000000000e+05,1.342730000000000000e+05
1.257160000000000000e+05,1.049820000000000000e+05,1.153570000000000000e+05
1.465400000000000000e+05,1.543190000000000000e+05,1.249680000000000000e+05
1.469510000000000000e+05,1.040980000000000000e+05,1.334470000000000000e+05
1.214730000000000000e+05,1.301400000000000000e+05,1.222380000000000000e+05
1.252830000000000000e+05,1.115280000000000000e+05,9.549200000000000000e+04
8.676800000000000000e+04,1.272380000000000000e+05,1.426850000000000000e+05
1.472710000000000000e+05,9.680200000000000000e+04,9.786600000000000000e+04
1.565030000000000000e+05,1.173300000000000000e+05,1.187410000000000000e+05
1.616680000000000000e+05,1.488430000000000000e+05,1.294020000000000000e+05
1.534660000000000000e+05,1.213550000000000000e+05,1.010380000000000000e+05
1.380750000000000000e+05,1.729330000000000000e+05,1.622100000000000000e+05
1.691470000000000000e+05,1.244340000000000000e+05,1.524720000000000000e+05
1.449580000000000000e+05,1.382930000000000000e+05,1.775940000000000000e+05
1.570840000000000000e+05,1.619910000000000000e+05,1.573840000000000000e+05
1.356840000000000000e+05,1.453030000000000000e+05,1.593990000000000000e+05
1.252410000000000000e+05,1.391610000000000000e+05,1.590740000000000000e+05
1.408050000000000000e+05,1.479270000000000000e+05,1.415820000000000000e+05
1.136600000000000000e+05,1.458290000000000000e+05,9.722300000000000000e+04
1.542050000000000000e+05,1.284800000000000000e+05,5.926300000000000000e+04
1.115490000000000000e+05,1.465150000000000000e+05,1.175980000000000000e+05
1.191730000000000000e+05,1.472450000000000000e+05,1.386790000000000000e+05
1.305630000000000000e+05,1.581300000000000000e+05,1.142580000000000000e+05
1.412920000000000000e+05,1.025100000000000000e+05,1.237800000000000000e+05
1.019600000000000000e+05,1.460360000000000000e+05,1.533760000000000000e+05
1.293110000000000000e+05,1.055340000000000000e+05,1.376730000000000000e+05
1.235990000000000000e+05,1.408920000000000000e+05,1.716210000000000000e+05
1.760620000000000000e+05,1.605610000000000000e+05,1.490850000000000000e+05
1.545190000000000000e+05,1.187790000000000000e+05,1.329900000000000000e+05
1.451900000000000000e+05,1.704230000000000000e+05,1.309730000000000000e+05
1.627390000000000000e+05,1.716760000000000000e+05,1.486160000000000000e+05
1.654810000000000000e+05,1.513240000000000000e+05,1.439090000000000000e+05
1.059850000000000000e+05,1.656920000000000000e+05,1.442310000000000000e+05
1.052400000000000000e+05,1.186510000000000000e+05,1.531030000000000000e+05
1.252530000000000000e+05,1.269630000000000000e+05,1.463190000000000000e+05
1.490890000000000000e+05,1.510560000000000000e+05,1.382270000000000000e+05
1.096850000000000000e+05,1.633710000000000000e+05,1.151950000000000000e+05
1.156140000000000000e+05,9.821100000000000000e+04,1.329800000000000000e+05
1.102250000000000000e+05,9.638100000000000000e+04,1.622830000000000000e+05
1.137220000000000000e+05,1.662280000000000000e+05,1.412260000000000000e+05
1.738750000000000000e+05,1.508090000000000000e+05,1.729540000000000000e+05
1.373700000000000000e+05,1.763770000000000000e+05,1.771230000000000000e+05
1.537120000000000000e+05,1.348440000000000000e+05,1.667610000000000000e+05
