4.531420000000000000e+05,4.679610000000000000e+05,4.673680000000000000e+05
4.331190000000000000e+05,4.331560000000000000e+05,4.618320000000000000e+05
4.248530000000000000e+05,4.316520000000000000e+05,3.337670000000000000e+05
3.650630000000000000e+05,3.965670000000000000e+05,3.486790000000000000e+05
4.252800000000000000e+05,4.573020000000000000e+05,4.309810000000000000e+05
3.886170000000000000e+05,3.728480000000000000e+05,2.418360000000000000e+05
2.965680000000000000e+05,4.349400000000000000e+05,3.933160000000000000e+05
3.860050000000000000e+05,2.808170000000000000e+05,3.733490000000000000e+05
4.251410000000000000e+05,2.096110000000000000e+05,4.091700000000000000e+05
3.698620000000000000e+05,3.082660000000000000e+05,3.490710000000000000e+05
2.861650000000000000e+05,3.329360000000000000e+05,3.441890000000000000e+05
2.936130000000000000e+05,2.409170000000000000e+05,2.088470000000000000e+05
3.328240000000000000e+05,3.169640000000000000e+05,3.438030000000000000e+05
3.264480000000000000e+05,2.773000000000000000e+05,3.095160000000000000e+05
3.190900000000000000e+05,2.775190000000000000e+05,3.409750000000000000e+05
2.933410000000000000e+05,2.472780000000000000e+05,3.372090000000000000e+05
3.885630000000000000e+05,5.591490000000000000e+05,3.639690000000000000e+05
4.409500000000000000e+05,3.843160000000000000e+05,3.461820000000000000e+05
4.415130000000000000e+05,4.603720000000000000e+05,3.845210000000000000e+05
3.984240000000000000e+05,4.614060000000000000e+05,4.191270000000000000e+05
4.173770000000000000e+05,4.685900000000000000e+05,4.273930000000000000e+05
4.290670000000000000e+05,3.751730000000000000e+05,4.399300000000000000e+05
3.933980000000000000e+05,3.228510000000000000e+05,4.299170000000000000e+05
3.706840000000000000e+05,3.562050000000000000e+05,3.914340000000000000e+05
3.851920000000000000e+05,3.802060000000000000e+05,1.772440000000000000e+05
3.161670000000000000e+05,4.498990000000000000e+05,2.882050000000000000e+05
2.263690000000000000e+05,2.841960000000000000e+05,4.187950000000000000e+05
2.479580000000000000e+05,3.474120000000000000e+05,3.302650000000000000e+05
2.366180000000000000e+05,1.974800000000000000e+05,2.771100000000000000e+05
3.150590000000000000e+05,2.379720000000000000e+05,3.431750000000000000e+05
3.905060000000000000e+05,3.910430000000000000e+05,2.786440000000000000e+05
3.269300000000000000e+05,2.364720000000000000e+05,3.198500000000000000e+05
2.946940000000000000e+05,3.152160000000000000e+05,2.103020000000000000e+05
2.521880000000000000e+05,2.898250000000000000e+05,3.196450000000000000e+05
2.813530000000000000e+05,3.995510000000000000e+05,3.270950000000000000e+05
3.504400000000000000e+05,1.740340000000000000e+05,2.739510000000000000e+05
3.578800000000000000e+05,2.921040000000000000e+05,4.187540000000000000e+05
4.368050000000000000e+05,3.595290000000000000e+05,3.875020000000000000e+05
4.577960000000000000e+05,4.199780000000000000e+05,3.796910000000000000e+05
4.449670000000000000e+05,2.919550000000000000e+05,4.081200000000000000e+05
3.373350000000000000e+05,4.574650000000000000e+05,3.757170000000000000e+05
4.661710000000000000e+05,4.775760000000000000e+05,4.445550000000000000e+05
3.654390000000000000e+05,3.244470000000000000e+05,3.391870000000000000e+05
4.613950000000000000e+05,4.272520000000000000e+05,3.706870000000000000e+05
2.708590000000000000e+05,3.712650000000000000e+05,2.588390000000000000e+05
2.948000000000000000e+05,2.639180000000000000e+05,4.450940000000000000e+05
2.479530000000000000e+05,2.783440000000000000e+05,2.975440000000000000e+05
1.986160000000000000e+05,2.541750000000000000e+05,2.665670000000000000e+05
3.193750000000000000e+05,3.435790000000000000e+05,2.769170000000000000e+05
2.834730000000000000e+05,1.934660000000000000e+05,3.519960000000000000e+05
3.097170000000000000e+05,3.891240000000000000e+05,2.395490000000000000e+05
3.032100000000000000e+05,3.722000000000000000e+05,2.159290000000000000e+05
3.466780000000000000e+05,4.074520000000000000e+05,2.655540000000000000e+05
2.249210000000000000e+05,2.341910000000000000e+05,3.059390000000000000e+05
3.303710000000000000e+05,3.397810000000000000e+05,3.401310000000000000e+05
3.108990000000000000e+05,2.768020000000000000e+05,3.522530000000000000e+05
3.616730000000000000e+05,3.522910000000000000e+05,3.552610000000000000e+05
1.998170000000000000e+05,2.729420000000000000e+05,2.840250000000000000e+05
3.576470000000000000e+05,4.358630000000000000e+05,3.456160000000000000e+05
4.058890000000000000e+05,4.169120000000000000e+05,3.560570000000000000e+05
2.639860000000000000e+05,4.416830000000000000e+05,4.595930000000000000e+05
3.591070000000000000e+05,4.775630000000000000e+05,2.329560000000000000e+05
3.449620000000000000e+05,4.630930000000000000e+05,4.096180000000000000e+05
4.550730000000000000e+05,4.280520000000000000e+05,3.098640000000000000e+05
3.677450000000000000e+05,3.611620000000000000e+05,3.123920000000000000e+05
3.117180000000000000e+05,3.766640000000000000e+05,2.704060000000000000e+05
4.054950000000000000e+05,3.779300000000000000e+05,2.257360000000000000e+05
4.171400000000000000e+05,4.223740000000000000e+05,2.989460000000000000e+05
2.622660000000000000e+05,3.687830000000000000e+05,2.427220000000000000e+05
3.356830000000000000e+05,3.186790000000000000e+05,3.656790000000000000e+05
3.512000000000000000e+05,4.168630000000000000e+05,2.918680000000000000e+05
3.856530000000000000e+05,2.787980000000000000e+05,2.687570000000000000e+05
3.784050000000000000e+05,2.192140000000000000e+05,3.363570000000000000e+05
3.881670000000000000e+05,3.263930000000000000e+05,2.925300000000000000e+05
3.318450000000000000e+05,3.822760000000000000e+05,3.748490000000000000e+05
2.831740000000000000e+05,4.005350000000000000e+05,3.997800000000000000e+05
4.195780000000000000e+05,3.867950000000000000e+05,3.503710000000000000e+05
3.136330000000000000e+05,3.925770000000000000e+05,3.569340000000000000e+05
2.850810000000000000e+05,4.100760000000000000e+05,3.930190000000000000e+05
3.259350000000000000e+05,2.795840000000000000e+05,4.519840000000000000e+05
4.339550000000000000e+05,4.589760000000000000e+05,3.942540000000000000e+05
3.676500000000000000e+05,4.492600000000000000e+05,4.492850000000000000e+05
4.323560000000000000e+05,3.297950000000000000e+05,2.813820000000000000e+05
4.045310000000000000e+05,1.808090000000000000e+05,3.116860000000000000e+05
4.592640000000000000e+05,3.585880000000000000e+05,3.801960000000000000e+05
3.249800000000000000e+05,1.864800000000000000e+05,4.124420000000000000e+05
1.586340000000000000e+05,3.332500000000000000e+05,3.745940000000000000e+05
2.706880000000000000e+05,3.395230000000000000e+05,3.219710000000000000e+05
2.324680000000000000e+05,4.275190000000000000e+05,3.605540000000000000e+05
2.697300000000000000e+05,3.731710000000000000e+05,2.578480000000000000e+05
3.202260000000000000e+05,3.654720000000000000e+05,2.667870000000000000e+05
3.121210000000000000e+05,3.885590000000000000e+05,4.024230000000000000e+05
2.445770000000000000e+05,3.340050000000000000e+05,2.001710000000000000e+05
2.063310000000000000e+05,2.879020000000000000e+05,4.055870000000000000e+05
3.670210000000000000e+05,3.623210000000000000e+05,3.105650000000000000e+05
4.078870000000000000e+05,3.433650000000000000e+05,3.504510000000000000e+05
2.222610000000000000e+05,2.469790000000000000e+05,4.408780000000000000e+05
3.934390000000000000e+05,1.792850000000000000e+05,3.976830000000000000e+05
2.918160000000000000e+05,3.909170000000000000e+05,4.565180000000000000e+05
3.992080000000000000e+05,4.105820000000000000e+05,3.353940000000000000e+05
3.139090000000000000e+05,2.039930000000000000e+05,4.276470000000000000e+05
4.656000000000000000e+05,2.941880000000000000e+05,4.163600000000000000e+05
4.282560000000000000e+05,4.475410000000000000e+05,3.961910000000000000e+05
3.746720000000000000e+05,3.570360000000000000e+05,3.641450000000000000e+05
4.356710000000000000e+05,3.367770000000000000e+05,3.823060000000000000e+05
4.270690000000000000e+05,3.489260000000000000e+05,2.935450000000000000e+05
3.185100000000000000e+05,3.066280000000000000e+05,3.356560000000000000e+05
3.736300000000000000e+05,4.291100000000000000e+05,2.981450000000000000e+05
4.004220000000000000e+05,2.816900000000000000e+05,3.210980000000000000e+05
2.250840000000000000e+05,3.280250000000000000e+05,3.631080000000000000e+05
4.035500000000000000e+05,3.427180000000000000e+05,3.256280000000000000e+05
1.829380000000000000e+05,3.400180000000000000e+05,3.325120000000000000e+05
3.013010000000000000e+05,3.616810000000000000e+05,2.782070000000000000e+05
3.214050000000000000e+05,3.487640000000000000e+05,4.523790000000000000e+05
3.305270000000000000e+05,4.186680000000000000e+05,3.761510000000000000e+05
2.135750000000000000e+05,3.839360000000000000e+05,3.764480000000000000e+05
3.195970000000000000e+05,2.898840000000000000e+05,3.141080000000000000e+05
4.379780000000000000e+05,3.489310000000000000e+05,4.713200000000000000e+05
3.113640000000000000e+05,4.403150000000000000e+05,4.721350000000000000e+05
3.526140000000000000e+05,3.698800000000000000e+05,3.481530000000000000e+05
4.487100000000000000e+05,4.511250000000000000e+05,4.155100000000000000e+05
4.543060000000000000e+05,3.831340000000000000e+05,4.601220000000000000e+05
3.937490000000000000e+05,4.025440000000000000e+05,3.326640000000000000e+05
3.984820000000000000e+05,4.723110000000000000e+05,4.384720000000000000e+05
4.290520000000000000e+05,3.727490000000000000e+05,3.986490000000000000e+05
4.282930000000000000e+05,3.241500000000000000e+05,4.283660000000000000e+05
3.131650000000000000e+05,3.841830000000000000e+05,2.587240000000000000e+05
3.572570000000000000e+05,2.956330000000000000e+05,2.090680000000000000e+05
2.897140000000000000e+05,3.018710000000000000e+05,2.319660000000000000e+05
2.260870000000000000e+05,3.735510000000000000e+05,3.195280000000000000e+05
2.035970000000000000e+05,4.451260000000000000e+05,2.951510000000000000e+05
3.665420000000000000e+05,3.940730000000000000e+05,3.975680000000000000e+05
4.012650000000000000e+05,4.164980000000000000e+05,3.330420000000000000e+05
2.794810000000000000e+05,2.442560000000000000e+05,3.092540000000000000e+05
4.673480000000000000e+05,3.888370000000000000e+05,3.174750000000000000e+05
3.009720000000000000e+05,3.144460000000000000e+05,2.487750000000000000e+05
4.132200000000000000e+05,3.125280000000000000e+05,3.441810000000000000e+05
4.490330000000000000e+05,3.486680000000000000e+05,4.183090000000000000e+05
4.017150000000000000e+05,4.077400000000000000e+05,3.005430000000000000e+05
4.203680000000000000e+05,4.393510000000000000e+05,4.607710000000000000e+05
3.864000000000000000e+05,4.174720000000000000e+05,4.673520000000000000e+05
4.602000000000000000e+05,3.932310000000000000e+05,3.824390000000000000e+05
4.198780000000000000e+05,4.602970000000000000e+05,4.733400000000000000e+05
4.509900000000000000e+05,3.494760000000000000e+05,4.102990000000000000e+05
4.122620000000000000e+05,3.334850000000000000e+05,4.006140000000000000e+05
4.228240000000000000e+05,3.491210000000000000e+05,4.189900000000000000e+05
2.875040000000000000e+05,4.463600000000000000e+05,2.279590000000000000e+05
3.632280000000000000e+05,3.133540000000000000e+05,3.243530000000000000e+05
4.084240000000000000e+05,3.098460000000000000e+05,3.859140000000000000e+05
2.923220000000000000e+05,3.819900000000000000e+05,3.590360000000000000e+05
2.883020000000000000e+05,4.000040000000000000e+05,3.101270000000000000e+05
4.481940000000000000e+05,3.682390000000000000e+05,3.181730000000000000e+05
3.700500000000000000e+05,3.328460000000000000e+05,3.954310000000000000e+05
3.074860000000000000e+05,3.420250000000000000e+05,3.546110000000000000e+05
3.708570000000000000e+05,3.799250000000000000e+05,2.571820000000000000e+05
3.430460000000000000e+05,3.358650000000000000e+05,4.193400000000000000e+05
3.963080000000000000e+05,4.217180000000000000e+05,4.129650000000000000e+05
4.321210000000000000e+05,4.212600000000000000e+05,4.445210000000000000e+05
4.559600000000000000e+05,4.480260000000000000e+05,4.445110000000000000e+05
4.656590000000000000e+05,4.524460000000000000e+05,4.546660000000000000e+05
4.637780000000000000e+05,2.782040000000000000e+05,4.499620000000000000e+05
