7.135200000000000000e+04,7.096000000000000000e+04,7.067600000000000000e+04
6.080300000000000000e+04,6.061500000000000000e+04,5.936400000000000000e+04
4.355800000000000000e+04,6.978600000000000000e+04,6.130400000000000000e+04
6.968800000000000000e+04,6.699300000000000000e+04,3.296100000000000000e+04
5.047400000000000000e+04,4.938300000000000000e+04,4.891500000000000000e+04
4.039100000000000000e+04,6.722800000000000000e+04,5.355400000000000000e+04
6.557600000000000000e+04,5.172600000000000000e+04,4.793100000000000000e+04
5.871000000000000000e+04,5.457700000000000000e+04,5.444900000000000000e+04
5.904100000000000000e+04,5.516600000000000000e+04,4.989200000000000000e+04
5.141500000000000000e+04,5.937500000000000000e+04,4.067000000000000000e+04
6.550700000000000000e+04,3.400200000000000000e+04,5.456800000000000000e+04
6.325800000000000000e+04,5.108400000000000000e+04,4.950100000000000000e+04
6.535300000000000000e+04,7.007000000000000000e+04,6.693500000000000000e+04
6.956300000000000000e+04,8.612400000000000000e+04,6.515500000000000000e+04
6.396800000000000000e+04,6.883800000000000000e+04,6.850200000000000000e+04
6.726200000000000000e+04,5.682100000000000000e+04,6.437400000000000000e+04
6.637700000000000000e+04,5.025300000000000000e+04,6.879800000000000000e+04
4.809700000000000000e+04,5.697500000000000000e+04,5.554400000000000000e+04
4.713600000000000000e+04,5.127900000000000000e+04,5.841500000000000000e+04
3.607900000000000000e+04,5.852700000000000000e+04,5.664300000000000000e+04
5.067600000000000000e+04,5.830500000000000000e+04,4.406200000000000000e+04
5.919700000000000000e+04,5.650200000000000000e+04,4.811900000000000000e+04
3.905300000000000000e+04,4.538200000000000000e+04,5.315500000000000000e+04
4.145800000000000000e+04,4.779000000000000000e+04,4.354700000000000000e+04
5.751200000000000000e+04,5.462100000000000000e+04,6.067300000000000000e+04
5.393600000000000000e+04,5.057900000000000000e+04,5.970900000000000000e+04
5.526400000000000000e+04,5.922100000000000000e+04,5.750500000000000000e+04
5.452100000000000000e+04,5.800800000000000000e+04,5.230500000000000000e+04
6.515000000000000000e+04,7.051500000000000000e+04,6.565400000000000000e+04
6.683200000000000000e+04,6.453800000000000000e+04,6.007600000000000000e+04
4.823500000000000000e+04,6.379400000000000000e+04,6.707000000000000000e+04
6.716100000000000000e+04,6.870500000000000000e+04,4.827100000000000000e+04
5.788800000000000000e+04,4.105100000000000000e+04,3.928700000000000000e+04
5.796100000000000000e+04,5.094400000000000000e+04,3.635500000000000000e+04
4.462700000000000000e+04,5.434700000000000000e+04,4.534000000000000000e+04
6.279700000000000000e+04,5.261100000000000000e+04,3.917300000000000000e+04
5.200600000000000000e+04,3.991700000000000000e+04,5.165200000000000000e+04
3.903900000000000000e+04,3.463600000000000000e+04,3.026300000000000000e+04
4.531100000000000000e+04,3.703600000000000000e+04,4.759800000000000000e+04
3.353100000000000000e+04,5.719700000000000000e+04,6.391200000000000000e+04
5.162900000000000000e+04,3.158300000000000000e+04,5.504800000000000000e+04
6.174500000000000000e+04,3.523400000000000000e+04,4.768200000000000000e+04
6.234800000000000000e+04,4.350600000000000000e+04,5.864400000000000000e+04
5.254500000000000000e+04,5.734300000000000000e+04,5.619200000000000000e+04
6.381800000000000000e+04,6.785000000000000000e+04,4.970700000000000000e+04
6.707200000000000000e+04,6.532600000000000000e+04,3.399400000000000000e+04
4.745600000000000000e+04,5.549200000000000000e+04,4.015200000000000000e+04
5.395800000000000000e+04,6.979100000000000000e+04,5.356200000000000000e+04
4.834000000000000000e+04,5.781100000000000000e+04,5.639600000000000000e+04
4.673800000000000000e+04,6.149800000000000000e+04,6.026000000000000000e+04
3.678500000000000000e+04,5.963800000000000000e+04,5.363900000000000000e+04
3.826700000000000000e+04,5.998600000000000000e+04,3.036000000000000000e+04
2.724800000000000000e+04,3.786900000000000000e+04,5.530400000000000000e+04
5.263300000000000000e+04,3.971700000000000000e+04,4.819000000000000000e+04
4.689200000000000000e+04,3.790400000000000000e+04,3.723700000000000000e+04
3.358600000000000000e+04,4.300400000000000000e+04,4.905200000000000000e+04
4.986200000000000000e+04,5.364700000000000000e+04,4.744900000000000000e+04
6.033400000000000000e+04,5.006700000000000000e+04,6.517600000000000000e+04
5.100500000000000000e+04,6.533200000000000000e+04,6.228700000000000000e+04
5.652200000000000000e+04,6.615200000000000000e+04,4.956100000000000000e+04
4.353100000000000000e+04,5.257800000000000000e+04,6.158200000000000000e+04
5.555000000000000000e+04,5.748100000000000000e+04,6.506300000000000000e+04
2.444300000000000000e+04,6.751600000000000000e+04,6.082900000000000000e+04
5.489000000000000000e+04,5.129300000000000000e+04,6.588000000000000000e+04
5.076600000000000000e+04,6.598600000000000000e+04,4.842700000000000000e+04
5.077300000000000000e+04,3.880700000000000000e+04,4.703400000000000000e+04
3.696300000000000000e+04,4.368500000000000000e+04,5.549600000000000000e+04
5.378800000000000000e+04,4.310800000000000000e+04,5.006300000000000000e+04
4.196700000000000000e+04,4.340200000000000000e+04,5.366200000000000000e+04
2.735300000000000000e+04,2.514100000000000000e+04,3.137800000000000000e+04
4.639100000000000000e+04,3.211100000000000000e+04,3.254800000000000000e+04
5.265300000000000000e+04,4.941100000000000000e+04,4.371100000000000000e+04
4.933900000000000000e+04,5.137700000000000000e+04,5.184500000000000000e+04
5.030100000000000000e+04,5.953200000000000000e+04,7.001300000000000000e+04
6.414500000000000000e+04,6.045900000000000000e+04,6.109400000000000000e+04
5.093800000000000000e+04,6.335000000000000000e+04,6.242500000000000000e+04
5.976000000000000000e+04,5.099100000000000000e+04,4.517500000000000000e+04
6.191800000000000000e+04,6.037200000000000000e+04,6.044400000000000000e+04
4.444900000000000000e+04,4.046800000000000000e+04,4.638200000000000000e+04
5.821400000000000000e+04,1.532500000000000000e+04,5.045700000000000000e+04
4.061900000000000000e+04,5.334300000000000000e+04,4.681000000000000000e+04
4.555800000000000000e+04,1.941700000000000000e+04,4.512100000000000000e+04
3.795800000000000000e+04,3.721600000000000000e+04,5.714400000000000000e+04
4.672400000000000000e+04,2.264100000000000000e+04,5.507400000000000000e+04
3.722100000000000000e+04,5.635000000000000000e+04,3.360800000000000000e+04
4.860200000000000000e+04,3.338400000000000000e+04,2.417400000000000000e+04
5.691700000000000000e+04,5.242400000000000000e+04,5.651400000000000000e+04
6.621300000000000000e+04,3.659900000000000000e+04,6.666600000000000000e+04
5.527200000000000000e+04,5.061400000000000000e+04,6.034800000000000000e+04
7.032500000000000000e+04,6.462000000000000000e+04,5.466600000000000000e+04
5.896900000000000000e+04,6.930400000000000000e+04,6.140700000000000000e+04
5.304000000000000000e+04,6.749700000000000000e+04,4.999900000000000000e+04
5.882000000000000000e+04,6.573300000000000000e+04,3.904700000000000000e+04
5.388300000000000000e+04,6.367300000000000000e+04,6.526100000000000000e+04
6.467200000000000000e+04,6.708200000000000000e+04,2.957100000000000000e+04
4.775000000000000000e+04,2.944300000000000000e+04,5.463800000000000000e+04
3.266500000000000000e+04,4.856000000000000000e+04,3.418700000000000000e+04
3.049600000000000000e+04,4.189300000000000000e+04,4.039500000000000000e+04
