2.121430000000000000e+05,2.573820000000000000e+05,2.490910000000000000e+05
3.019850000000000000e+05,1.672220000000000000e+05,2.743140000000000000e+05
2.136440000000000000e+05,2.431020000000000000e+05,2.363040000000000000e+05
2.322720000000000000e+05,1.789200000000000000e+05,2.250090000000000000e+05
2.626170000000000000e+05,1.823540000000000000e+05,2.979400000000000000e+05
2.736520000000000000e+05,2.445400000000000000e+05,2.664910000000000000e+05
2.248120000000000000e+05,2.668670000000000000e+05,2.885470000000000000e+05
1.770000000000000000e+05,1.615240000000000000e+05,2.605430000000000000e+05
2.693860000000000000e+05,2.675860000000000000e+05,3.370570000000000000e+05
3.533920000000000000e+05,3.467970000000000000e+05,2.913260000000000000e+05
1.824020000000000000e+05,3.345990000000000000e+05,2.202590000000000000e+05
2.915060000000000000e+05,2.926060000000000000e+05,1.387780000000000000e+05
1.273200000000000000e+05,1.783450000000000000e+05,2.981460000000000000e+05
2.392250000000000000e+05,2.756180000000000000e+05,2.896590000000000000e+05
2.630100000000000000e+05,1.683600000000000000e+05,2.315270000000000000e+05
2.289570000000000000e+05,1.961180000000000000e+05,2.853950000000000000e+05
1.464720000000000000e+05,2.790990000000000000e+05,2.327200000000000000e+05
2.602190000000000000e+05,1.342580000000000000e+05,2.236230000000000000e+05
2.758210000000000000e+05,1.928720000000000000e+05,2.771650000000000000e+05
2.440380000000000000e+05,2.397080000000000000e+05,2.352140000000000000e+05
2.839030000000000000e+05,1.392880000000000000e+05,3.419700000000000000e+05
1.705280000000000000e+05,2.791650000000000000e+05,3.144430000000000000e+05
3.018740000000000000e+05,2.432700000000000000e+05,3.380850000000000000e+05
3.024780000000000000e+05,3.203900000000000000e+05,3.182160000000000000e+05
3.408010000000000000e+05,3.473910000000000000e+05,3.149130000000000000e+05
2.597460000000000000e+05,2.645790000000000000e+05,3.358910000000000000e+05
2.301180000000000000e+05,2.942940000000000000e+05,2.774870000000000000e+05
2.190470000000000000e+05,2.070960000000000000e+05,1.880500000000000000e+05
3.077700000000000000e+05,3.419820000000000000e+05,2.274920000000000000e+05
2.649300000000000000e+05,1.733060000000000000e+05,2.793690000000000000e+05
2.902260000000000000e+05,2.251450000000000000e+05,2.533950000000000000e+05
1.621920000000000000e+05,1.443880000000000000e+05,2.514780000000000000e+05
1.805120000000000000e+05,2.196640000000000000e+05,3.169400000000000000e+05
2.737380000000000000e+05,1.139830000000000000e+05,2.468990000000000000e+05
1.999510000000000000e+05,1.494830000000000000e+05,1.620980000000000000e+05
2.946410000000000000e+05,2.396820000000000000e+05,2.472510000000000000e+05
2.428590000000000000e+05,2.605210000000000000e+05,2.497200000000000000e+05
2.198800000000000000e+05,2.765940000000000000e+05,3.045110000000000000e+05
3.222320000000000000e+05,2.580100000000000000e+05,2.166670000000000000e+05
3.395650000000000000e+05,3.449310000000000000e+05,2.472310000000000000e+05
3.048080000000000000e+05,1.903260000000000000e+05,2.969080000000000000e+05
3.030950000000000000e+05,3.305280000000000000e+05,2.653440000000000000e+05
3.034560000000000000e+05,3.196640000000000000e+05,1.740100000000000000e+05
1.918670000000000000e+05,2.753970000000000000e+05,2.588720000000000000e+05
3.252300000000000000e+05,2.692300000000000000e+05,2.520850000000000000e+05
1.912920000000000000e+05,2.209020000000000000e+05,2.760830000000000000e+05
2.504390000000000000e+05,2.186180000000000000e+05,2.333530000000000000e+05
2.860710000000000000e+05,2.378200000000000000e+05,2.495920000000000000e+05
2.348800000000000000e+05,1.392130000000000000e+05,2.868790000000000000e+05
1.809930000000000000e+05,2.037370000000000000e+05,1.986930000000000000e+05
2.425700000000000000e+05,3.125650000000000000e+05,2.220470000000000000e+05
2.570130000000000000e+05,2.999450000000000000e+05,3.102270000000000000e+05
2.972790000000000000e+05,1.673290000000000000e+05,2.722890000000000000e+05
3.016400000000000000e+05,3.304890000000000000e+05,2.158530000000000000e+05
3.479840000000000000e+05,3.401590000000000000e+05,3.191200000000000000e+05
3.238020000000000000e+05,3.030630000000000000e+05,2.053400000000000000e+05
3.258240000000000000e+05,3.452840000000000000e+05,2.993180000000000000e+05
2.376180000000000000e+05,3.153510000000000000e+05,2.670840000000000000e+05
3.095980000000000000e+05,2.809510000000000000e+05,2.838060000000000000e+05
2.834500000000000000e+05,2.157260000000000000e+05,2.420690000000000000e+05
1.877760000000000000e+05,2.390120000000000000e+05,2.670310000000000000e+05
2.406120000000000000e+05,2.512380000000000000e+05,2.738990000000000000e+05
2.751800000000000000e+05,2.016310000000000000e+05,2.880880000000000000e+05
1.879480000000000000e+05,2.612660000000000000e+05,2.263790000000000000e+05
2.213070000000000000e+05,2.442140000000000000e+05,2.464700000000000000e+05
2.657590000000000000e+05,2.929850000000000000e+05,3.008850000000000000e+05
1.977700000000000000e+05,2.706700000000000000e+05,2.631930000000000000e+05
3.377260000000000000e+05,3.017120000000000000e+05,2.584870000000000000e+05
2.691890000000000000e+05,3.191880000000000000e+05,3.233980000000000000e+05
3.174310000000000000e+05,3.120030000000000000e+05,3.249650000000000000e+05
3.335180000000000000e+05,2.782940000000000000e+05,2.579860000000000000e+05
2.591180000000000000e+05,3.318560000000000000e+05,2.211180000000000000e+05
2.803950000000000000e+05,2.867340000000000000e+05,2.002720000000000000e+05
2.814120000000000000e+05,2.473120000000000000e+05,2.966110000000000000e+05
2.568240000000000000e+05,3.075670000000000000e+05,2.966100000000000000e+05
2.982150000000000000e+05,3.185660000000000000e+05,2.814490000000000000e+05
2.288270000000000000e+05,2.807840000000000000e+05,2.849480000000000000e+05
2.362640000000000000e+05,2.225320000000000000e+05,2.097490000000000000e+05
2.469000000000000000e+05,2.310030000000000000e+05,2.697750000000000000e+05
2.083760000000000000e+05,2.813920000000000000e+05,2.409410000000000000e+05
2.221280000000000000e+05,1.800580000000000000e+05,2.815870000000000000e+05
2.130650000000000000e+05,3.258220000000000000e+05,2.341910000000000000e+05
3.132220000000000000e+05,2.817300000000000000e+05,2.513490000000000000e+05
2.757830000000000000e+05,2.954680000000000000e+05,2.396440000000000000e+05
3.088620000000000000e+05,3.564050000000000000e+05,1.997470000000000000e+05
3.263990000000000000e+05,3.235180000000000000e+05,2.024470000000000000e+05
2.918390000000000000e+05,2.856450000000000000e+05,2.569460000000000000e+05
3.503850000000000000e+05,3.124380000000000000e+05,2.765760000000000000e+05
2.879540000000000000e+05,3.340580000000000000e+05,3.275760000000000000e+05
2.371600000000000000e+05,2.602980000000000000e+05,2.904300000000000000e+05
3.073970000000000000e+05,2.531620000000000000e+05,3.150110000000000000e+05
2.925040000000000000e+05,3.058050000000000000e+05,1.970660000000000000e+05
2.586350000000000000e+05,2.167910000000000000e+05,2.935920000000000000e+05
3.029880000000000000e+05,2.311960000000000000e+05,2.713630000000000000e+05
2.988770000000000000e+05,2.962100000000000000e+05,2.526790000000000000e+05
3.028440000000000000e+05,2.963670000000000000e+05,2.776310000000000000e+05
2.836130000000000000e+05,3.013880000000000000e+05,2.785980000000000000e+05
3.274830000000000000e+05,3.005170000000000000e+05,3.245380000000000000e+05
3.407740000000000000e+05,3.270190000000000000e+05,2.609470000000000000e+05
3.094730000000000000e+05,3.299760000000000000e+05,3.112280000000000000e+05
