8.970700000000000000e+04,5.216400000000000000e+04,1.067200000000000000e+05
8.200800000000000000e+04,7.879500000000000000e+04,1.118690000000000000e+05
1.026060000000000000e+05,6.285800000000000000e+04,6.670800000000000000e+04
8.405300000000000000e+04,1.016900000000000000e+05,9.957600000000000000e+04
6.318600000000000000e+04,9.149400000000000000e+04,5.186800000000000000e+04
6.489000000000000000e+04,8.843600000000000000e+04,8.144000000000000000e+04
9.808900000000000000e+04,7.111300000000000000e+04,6.568800000000000000e+04
7.295600000000000000e+04,7.008200000000000000e+04,6.947300000000000000e+04
8.763700000000000000e+04,9.828000000000000000e+04,5.928400000000000000e+04
9.863600000000000000e+04,7.170000000000000000e+04,8.827000000000000000e+04
1.038650000000000000e+05,1.140640000000000000e+05,1.140190000000000000e+05
1.168670000000000000e+05,9.031600000000000000e+04,1.124720000000000000e+05
1.005730000000000000e+05,8.370200000000000000e+04,6.323000000000000000e+04
7.588400000000000000e+04,8.987200000000000000e+04,9.546900000000000000e+04
6.239600000000000000e+04,8.097800000000000000e+04,4.818000000000000000e+04
5.170000000000000000e+04,8.484000000000000000e+04,6.943000000000000000e+04
9.186700000000000000e+04,7.025500000000000000e+04,6.825900000000000000e+04
6.823400000000000000e+04,9.590200000000000000e+04,7.414700000000000000e+04
6.362000000000000000e+04,8.909000000000000000e+04,8.708600000000000000e+04
4.434900000000000000e+04,1.009040000000000000e+05,1.082770000000000000e+05
1.120510000000000000e+05,9.453000000000000000e+04,9.514400000000000000e+04
1.088720000000000000e+05,7.305600000000000000e+04,1.122920000000000000e+05
1.164300000000000000e+05,8.485300000000000000e+04,1.073900000000000000e+05
9.714400000000000000e+04,1.098420000000000000e+05,8.324500000000000000e+04
8.082100000000000000e+04,9.386500000000000000e+04,4.535000000000000000e+04
8.608400000000000000e+04,9.644200000000000000e+04,8.362800000000000000e+04
6.844500000000000000e+04,1.140070000000000000e+05,7.542400000000000000e+04
7.906000000000000000e+04,8.890500000000000000e+04,7.309900000000000000e+04
5.227900000000000000e+04,7.146700000000000000e+04,1.015650000000000000e+05
8.871600000000000000e+04,9.992500000000000000e+04,9.488800000000000000e+04
8.843600000000000000e+04,7.566200000000000000e+04,1.035240000000000000e+05
1.188800000000000000e+05,1.155460000000000000e+05,1.068970000000000000e+05
8.328800000000000000e+04,1.048760000000000000e+05,9.475300000000000000e+04
5.787200000000000000e+04,7.927100000000000000e+04,1.128960000000000000e+05
8.815000000000000000e+04,9.383400000000000000e+04,7.185300000000000000e+04
9.990500000000000000e+04,9.822100000000000000e+04,6.663400000000000000e+04
7.896900000000000000e+04,9.801100000000000000e+04,7.429000000000000000e+04
6.269200000000000000e+04,1.135990000000000000e+05,9.168300000000000000e+04
8.415400000000000000e+04,8.421500000000000000e+04,1.003080000000000000e+05
1.030610000000000000e+05,1.095690000000000000e+05,1.070220000000000000e+05
1.122900000000000000e+05,1.110930000000000000e+05,1.127780000000000000e+05
8.512900000000000000e+04,2.958400000000000000e+04,8.615400000000000000e+04
9.444200000000000000e+04,1.150500000000000000e+05,8.873500000000000000e+04
1.063490000000000000e+05,9.197700000000000000e+04,1.128230000000000000e+05
1.020820000000000000e+05,8.701600000000000000e+04,7.662800000000000000e+04
7.562800000000000000e+04,1.060680000000000000e+05,9.937000000000000000e+04
6.776400000000000000e+04,1.002110000000000000e+05,1.094650000000000000e+05
1.003040000000000000e+05,9.239700000000000000e+04,8.517800000000000000e+04
1.117530000000000000e+05,8.421900000000000000e+04,8.935000000000000000e+04
1.151120000000000000e+05,1.077430000000000000e+05,1.023610000000000000e+05
9.333500000000000000e+04,1.045040000000000000e+05,1.078310000000000000e+05
