5.058800000000000000e+04,7.780300000000000000e+04,7.442300000000000000e+04
5.836800000000000000e+04,4.707400000000000000e+04,3.411500000000000000e+04
7.027000000000000000e+04,7.264100000000000000e+04,3.190900000000000000e+04
5.930000000000000000e+04,3.654100000000000000e+04,5.382000000000000000e+04
7.167700000000000000e+04,6.051100000000000000e+04,4.544100000000000000e+04
7.064400000000000000e+04,5.622900000000000000e+04,5.918100000000000000e+04
6.874500000000000000e+04,6.211500000000000000e+04,5.363500000000000000e+04
8.551200000000000000e+04,6.157900000000000000e+04,6.166800000000000000e+04
7.153200000000000000e+04,4.000200000000000000e+04,4.268700000000000000e+04
8.346400000000000000e+04,6.310900000000000000e+04,4.316400000000000000e+04
8.486600000000000000e+04,8.162800000000000000e+04,4.883300000000000000e+04
7.389200000000000000e+04,4.351200000000000000e+04,8.786700000000000000e+04
8.178600000000000000e+04,6.876800000000000000e+04,9.111300000000000000e+04
8.614600000000000000e+04,7.857600000000000000e+04,7.867100000000000000e+04
9.239500000000000000e+04,8.520500000000000000e+04,8.588100000000000000e+04
7.464900000000000000e+04,6.954400000000000000e+04,8.037800000000000000e+04
4.785000000000000000e+04,5.752100000000000000e+04,9.362200000000000000e+04
6.904500000000000000e+04,7.823000000000000000e+04,8.659700000000000000e+04
5.044300000000000000e+04,8.533300000000000000e+04,6.280200000000000000e+04
4.488900000000000000e+04,5.647900000000000000e+04,7.996200000000000000e+04
7.165100000000000000e+04,5.118800000000000000e+04,4.836000000000000000e+04
4.527000000000000000e+04,8.291000000000000000e+04,6.253200000000000000e+04
7.358300000000000000e+04,7.071600000000000000e+04,4.172700000000000000e+04
7.078200000000000000e+04,4.422100000000000000e+04,2.538200000000000000e+04
5.981600000000000000e+04,3.496100000000000000e+04,4.826100000000000000e+04
6.074400000000000000e+04,5.837600000000000000e+04,5.936700000000000000e+04
6.211600000000000000e+04,6.159600000000000000e+04,5.010900000000000000e+04
5.363500000000000000e+04,5.907600000000000000e+04,7.214500000000000000e+04
7.290900000000000000e+04,7.882400000000000000e+04,6.492900000000000000e+04
5.464400000000000000e+04,6.542700000000000000e+04,7.140600000000000000e+04
5.886000000000000000e+04,7.366400000000000000e+04,4.474900000000000000e+04
7.103800000000000000e+04,5.754300000000000000e+04,6.106400000000000000e+04
7.886000000000000000e+04,9.114400000000000000e+04,7.224200000000000000e+04
6.087100000000000000e+04,5.852100000000000000e+04,9.416800000000000000e+04
9.486900000000000000e+04,7.388900000000000000e+04,5.248300000000000000e+04
8.629600000000000000e+04,9.135800000000000000e+04,6.139800000000000000e+04
8.091700000000000000e+04,7.145600000000000000e+04,9.297000000000000000e+04
5.942600000000000000e+04,8.649400000000000000e+04,8.809100000000000000e+04
6.968700000000000000e+04,6.787100000000000000e+04,7.660700000000000000e+04
7.730100000000000000e+04,7.783000000000000000e+04,8.466300000000000000e+04
6.873900000000000000e+04,6.288500000000000000e+04,4.462700000000000000e+04
7.811300000000000000e+04,4.476200000000000000e+04,4.682600000000000000e+04
8.346100000000000000e+04,4.621300000000000000e+04,6.863300000000000000e+04
6.023600000000000000e+04,4.569100000000000000e+04,3.864600000000000000e+04
7.271400000000000000e+04,7.503000000000000000e+04,6.281900000000000000e+04
5.960300000000000000e+04,5.046600000000000000e+04,5.696300000000000000e+04
6.029800000000000000e+04,8.289800000000000000e+04,3.544100000000000000e+04
7.083000000000000000e+04,5.717400000000000000e+04,7.230500000000000000e+04
6.344400000000000000e+04,6.696600000000000000e+04,7.808900000000000000e+04
5.874400000000000000e+04,7.271700000000000000e+04,6.907900000000000000e+04
8.094800000000000000e+04,6.845000000000000000e+04,7.783700000000000000e+04
6.609500000000000000e+04,7.374900000000000000e+04,7.432500000000000000e+04
6.070800000000000000e+04,6.318300000000000000e+04,6.405900000000000000e+04
8.312000000000000000e+04,8.306200000000000000e+04,7.156700000000000000e+04
9.069800000000000000e+04,7.573000000000000000e+04,8.085700000000000000e+04
8.394300000000000000e+04,9.520600000000000000e+04,7.582500000000000000e+04
9.230300000000000000e+04,7.663200000000000000e+04,7.575600000000000000e+04
6.708100000000000000e+04,7.694100000000000000e+04,8.107700000000000000e+04
6.806300000000000000e+04,7.857200000000000000e+04,4.897500000000000000e+04
4.822800000000000000e+04,8.680100000000000000e+04,7.426500000000000000e+04
6.389100000000000000e+04,5.789500000000000000e+04,8.062900000000000000e+04
6.964800000000000000e+04,5.522000000000000000e+04,5.143400000000000000e+04
3.797600000000000000e+04,8.041200000000000000e+04,3.445300000000000000e+04
6.198700000000000000e+04,7.125900000000000000e+04,8.456700000000000000e+04
5.483900000000000000e+04,5.205400000000000000e+04,7.997000000000000000e+04
5.971300000000000000e+04,3.598100000000000000e+04,6.159900000000000000e+04
6.452000000000000000e+04,6.617500000000000000e+04,5.596900000000000000e+04
6.409700000000000000e+04,6.961200000000000000e+04,6.732600000000000000e+04
7.445100000000000000e+04,6.143900000000000000e+04,6.115800000000000000e+04
8.030300000000000000e+04,7.466700000000000000e+04,7.399200000000000000e+04
4.413000000000000000e+04,8.055700000000000000e+04,5.438000000000000000e+04
5.664800000000000000e+04,8.561500000000000000e+04,7.149500000000000000e+04
6.903100000000000000e+04,7.431700000000000000e+04,8.455100000000000000e+04
8.636000000000000000e+04,5.688400000000000000e+04,8.716800000000000000e+04
9.242300000000000000e+04,9.248300000000000000e+04,7.581800000000000000e+04
8.407500000000000000e+04,7.855400000000000000e+04,9.341100000000000000e+04
7.051000000000000000e+04,8.712300000000000000e+04,8.367500000000000000e+04
8.578900000000000000e+04,6.487300000000000000e+04,8.613600000000000000e+04
7.089000000000000000e+04,8.947600000000000000e+04,8.707900000000000000e+04
9.290800000000000000e+04,8.693300000000000000e+04,8.626500000000000000e+04
9.067200000000000000e+04,8.249200000000000000e+04,7.561700000000000000e+04
7.884100000000000000e+04,6.354500000000000000e+04,7.719800000000000000e+04
5.913500000000000000e+04,7.402100000000000000e+04,4.652100000000000000e+04
5.832800000000000000e+04,6.429400000000000000e+04,6.984700000000000000e+04
5.730300000000000000e+04,7.836900000000000000e+04,8.465800000000000000e+04
6.486100000000000000e+04,6.803300000000000000e+04,7.103500000000000000e+04
7.957900000000000000e+04,4.453500000000000000e+04,8.073400000000000000e+04
6.094000000000000000e+04,6.066100000000000000e+04,8.681000000000000000e+04
3.750800000000000000e+04,7.104000000000000000e+04,7.106200000000000000e+04
7.663600000000000000e+04,9.398300000000000000e+04,6.824100000000000000e+04
7.193400000000000000e+04,6.281900000000000000e+04,4.873700000000000000e+04
4.747400000000000000e+04,7.832000000000000000e+04,5.270900000000000000e+04
6.026900000000000000e+04,7.905300000000000000e+04,8.522100000000000000e+04
8.965500000000000000e+04,8.907800000000000000e+04,9.361800000000000000e+04
9.297500000000000000e+04,6.643100000000000000e+04,9.310300000000000000e+04
6.843700000000000000e+04,9.541400000000000000e+04,9.058700000000000000e+04
7.000500000000000000e+04,4.739700000000000000e+04,9.109700000000000000e+04
8.250800000000000000e+04,5.908700000000000000e+04,6.553900000000000000e+04
7.285100000000000000e+04,9.321600000000000000e+04,8.366700000000000000e+04
8.754200000000000000e+04,5.460200000000000000e+04,8.240000000000000000e+04
5.161100000000000000e+04,7.970900000000000000e+04,7.538300000000000000e+04
6.596600000000000000e+04,5.026200000000000000e+04,6.661600000000000000e+04
9.021000000000000000e+04,6.454100000000000000e+04,7.904700000000000000e+04
6.820600000000000000e+04,8.888100000000000000e+04,7.373400000000000000e+04
7.201100000000000000e+04,6.845100000000000000e+04,6.677000000000000000e+04
5.603700000000000000e+04,5.191800000000000000e+04,6.830600000000000000e+04
5.916700000000000000e+04,8.529100000000000000e+04,5.802800000000000000e+04
6.517100000000000000e+04,6.501900000000000000e+04,8.898300000000000000e+04
6.529800000000000000e+04,7.209700000000000000e+04,8.855400000000000000e+04
3.851900000000000000e+04,6.690400000000000000e+04,8.033100000000000000e+04
6.945200000000000000e+04,8.672800000000000000e+04,8.235800000000000000e+04
7.204600000000000000e+04,7.026300000000000000e+04,7.754200000000000000e+04
9.260200000000000000e+04,8.811600000000000000e+04,7.003700000000000000e+04
9.348400000000000000e+04,9.504700000000000000e+04,8.694200000000000000e+04
6.305200000000000000e+04,8.167000000000000000e+04,8.752500000000000000e+04
9.078500000000000000e+04,7.028900000000000000e+04,9.443800000000000000e+04
9.236700000000000000e+04,7.696700000000000000e+04,9.465600000000000000e+04
7.109800000000000000e+04,9.190400000000000000e+04,3.574200000000000000e+04
8.234500000000000000e+04,7.563100000000000000e+04,6.124600000000000000e+04
7.377300000000000000e+04,8.672600000000000000e+04,6.957000000000000000e+04
8.067800000000000000e+04,6.382600000000000000e+04,8.489500000000000000e+04
7.094300000000000000e+04,8.971300000000000000e+04,6.454700000000000000e+04
6.407700000000000000e+04,8.784400000000000000e+04,8.290700000000000000e+04
8.869000000000000000e+04,7.976800000000000000e+04,4.900100000000000000e+04
6.886600000000000000e+04,7.133300000000000000e+04,5.383600000000000000e+04
6.988000000000000000e+04,8.592400000000000000e+04,7.166100000000000000e+04
5.700200000000000000e+04,7.261100000000000000e+04,6.940800000000000000e+04
7.799800000000000000e+04,6.779800000000000000e+04,7.434500000000000000e+04
7.545900000000000000e+04,6.113400000000000000e+04,9.153100000000000000e+04
7.993100000000000000e+04,7.559300000000000000e+04,7.640100000000000000e+04
6.769900000000000000e+04,5.284600000000000000e+04,6.564500000000000000e+04
9.353600000000000000e+04,7.540100000000000000e+04,7.737800000000000000e+04
8.896400000000000000e+04,8.745200000000000000e+04,7.079000000000000000e+04
8.593500000000000000e+04,7.724300000000000000e+04,8.757300000000000000e+04
9.030100000000000000e+04,8.919500000000000000e+04,9.487400000000000000e+04
